TPCATALOGO;GRUPOCODE;CODE;DESCRICAO;STATUS;TIPONS;PRECO;CATALOGO;
W;SCON;0042;(D) CONSTRUIR/REPARAR RAMAL INTERNO PE;AC;;AC_SCON_0042
W;SCON;0042;(D) CONSTRUIR/REPARAR RAMAL INTERNO PE;SS;;SS_SCON_0042
W;SCON;0042;(D) CONSTRUIR/REPARAR RAMAL INTERNO PE;RL;;RL_SCON_0042
W;SCON;0042;(D) CONSTRUIR/REPARAR RAMAL INTERNO PE;AT;;AT_SCON_0042
W;SCON;0015;(D) CONVERTER AQUECEDOR ACUMULACAO;AC;507,40;AC_SCON_0015
W;SCON;0015;(D) CONVERTER AQUECEDOR ACUMULACAO;SS;507,40;SS_SCON_0015
W;SCON;0015;(D) CONVERTER AQUECEDOR ACUMULACAO;RL;507,40;RL_SCON_0015
W;SCON;0015;(D) CONVERTER AQUECEDOR ACUMULACAO;AT;507,40;AT_SCON_0015
W;SCON;0016;(D) CONVERTER AQUECEDOR AMBIENTE;AC;0,00;AC_SCON_0016
W;SCON;0016;(D) CONVERTER AQUECEDOR AMBIENTE;SS;0,00;SS_SCON_0016
W;SCON;0016;(D) CONVERTER AQUECEDOR AMBIENTE;RL;0,00;RL_SCON_0016
W;SCON;0016;(D) CONVERTER AQUECEDOR AMBIENTE;AT;0,00;AT_SCON_0016
W;SCON;0017;(D) CONVERTER AQUECEDOR PASSAGEM;AC;0,00;AC_SCON_0017
W;SCON;0017;(D) CONVERTER AQUECEDOR PASSAGEM;SS;0,00;SS_SCON_0017
W;SCON;0017;(D) CONVERTER AQUECEDOR PASSAGEM;RL;0,00;RL_SCON_0017
W;SCON;0017;(D) CONVERTER AQUECEDOR PASSAGEM;AT;0,00;AT_SCON_0017
W;SCON;0033;(D) CONVERTER CALDEIRA;AC;;AC_SCON_0033
W;SCON;0033;(D) CONVERTER CALDEIRA;SS;;SS_SCON_0033
W;SCON;0033;(D) CONVERTER CALDEIRA;RL;;RL_SCON_0033
W;SCON;0033;(D) CONVERTER CALDEIRA;AT;;AT_SCON_0033
W;SCON;0027;(D) CONVERTER GELADEIRA;AC;21,43;AC_SCON_0027
W;SCON;0027;(D) CONVERTER GELADEIRA;SS;21,43;SS_SCON_0027
W;SCON;0027;(D) CONVERTER GELADEIRA;RL;21,43;RL_SCON_0027
W;SCON;0027;(D) CONVERTER GELADEIRA;AT;21,43;AT_SCON_0027
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;SS;220,11;SS_SREP_0005
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;AC;220,11;AC_SREP_0005
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;EM;220,11;EM_SREP_0005
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;VT;220,11;VT_SREP_0005
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;AT;220,11;AT_SREP_0005
W;SREP;0005;(D) Colocar Abr medidor - Com Abrigo;RL;220,11;RL_SREP_0005
W;SCOL;0006;(D) Colocar Solenóide;AT;21,76;AT_SCOL_0006
W;SCOL;0006;(D) Colocar Solenóide;SS;21,76;SS_SCOL_0006
W;SCOL;0006;(D) Colocar Solenóide;AC;21,76;AC_SCOL_0006
W;SCOL;0006;(D) Colocar Solenóide;RL;21,76;RL_SCOL_0006
W;SCON;0001;(D) Conv.  Aquec.Passagem Lorenzetti 18L;AC;0,00;AC_SCON_0001
W;SCON;0001;(D) Conv.  Aquec.Passagem Lorenzetti 18L;SS;0,00;SS_SCON_0001
W;SCON;0001;(D) Conv.  Aquec.Passagem Lorenzetti 18L;RL;0,00;RL_SCON_0001
W;SCON;0001;(D) Conv.  Aquec.Passagem Lorenzetti 18L;AT;0,00;AT_SCON_0001
W;SCON;0002;(D) Conv.  Aquecedor. eletrônico Harman;AC;0,00;AC_SCON_0002
W;SCON;0002;(D) Conv.  Aquecedor. eletrônico Harman;SS;0,00;SS_SCON_0002
W;SCON;0002;(D) Conv.  Aquecedor. eletrônico Harman;RL;0,00;RL_SCON_0002
W;SCON;0002;(D) Conv.  Aquecedor. eletrônico Harman;AT;0,00;AT_SCON_0002
W;SCON;0003;(D) Converter Aquec. Eletrôn. RINNAI 20L;AC;0,00;AC_SCON_0003
W;SCON;0003;(D) Converter Aquec. Eletrôn. RINNAI 20L;SS;0,00;SS_SCON_0003
W;SCON;0003;(D) Converter Aquec. Eletrôn. RINNAI 20L;RL;0,00;RL_SCON_0003
W;SCON;0003;(D) Converter Aquec. Eletrôn. RINNAI 20L;AT;0,00;AT_SCON_0003
W;SCON;0004;(D) Converter Aquec. Eletrôn. RINNAI 25L;AC;0,00;AC_SCON_0004
W;SCON;0004;(D) Converter Aquec. Eletrôn. RINNAI 25L;SS;0,00;SS_SCON_0004
W;SCON;0004;(D) Converter Aquec. Eletrôn. RINNAI 25L;RL;0,00;RL_SCON_0004
W;SCON;0004;(D) Converter Aquec. Eletrôn. RINNAI 25L;AT;0,00;AT_SCON_0004
W;SCON;0005;(D) Converter Aquec. Eletrôn. RINNAI 27L;AC;0,00;AC_SCON_0005
W;SCON;0005;(D) Converter Aquec. Eletrôn. RINNAI 27L;SS;0,00;SS_SCON_0005
W;SCON;0005;(D) Converter Aquec. Eletrôn. RINNAI 27L;RL;0,00;RL_SCON_0005
W;SCON;0005;(D) Converter Aquec. Eletrôn. RINNAI 27L;AT;0,00;AT_SCON_0005
W;SCON;0006;(D) Converter Aquec. Eletrôn. RINNAI 30L;AC;0,00;AC_SCON_0006
W;SCON;0006;(D) Converter Aquec. Eletrôn. RINNAI 30L;SS;0,00;SS_SCON_0006
W;SCON;0006;(D) Converter Aquec. Eletrôn. RINNAI 30L;RL;0,00;RL_SCON_0006
W;SCON;0006;(D) Converter Aquec. Eletrôn. RINNAI 30L;AT;0,00;AT_SCON_0006
W;SCON;0019;(D) Converter Aquecedor Instantâneo;AC;0,00;AC_SCON_0019
W;SCON;0019;(D) Converter Aquecedor Instantâneo;SS;0,00;SS_SCON_0019
W;SCON;0019;(D) Converter Aquecedor Instantâneo;RL;0,00;RL_SCON_0019
W;SCON;0019;(D) Converter Aquecedor Instantâneo;AT;0,00;AT_SCON_0019
W;SCON;0014;(D) Converter aquec acumulação/passagem;AC;0,00;AC_SCON_0014
W;SCON;0014;(D) Converter aquec acumulação/passagem;SS;0,00;SS_SCON_0014
W;SCON;0014;(D) Converter aquec acumulação/passagem;RL;0,00;RL_SCON_0014
W;SCON;0014;(D) Converter aquec acumulação/passagem;AT;0,00;AT_SCON_0014
W;SCON;0008;(D) Converter aquec.passag.Harman13L/min;AC;0,00;AC_SCON_0008
W;SCON;0008;(D) Converter aquec.passag.Harman13L/min;SS;0,00;SS_SCON_0008
W;SCON;0008;(D) Converter aquec.passag.Harman13L/min;RL;0,00;RL_SCON_0008
W;SCON;0008;(D) Converter aquec.passag.Harman13L/min;AT;0,00;AT_SCON_0008
W;SCON;0009;(D) Converter aquec.passag.Harman16L/min;AC;0,00;AC_SCON_0009
W;SCON;0009;(D) Converter aquec.passag.Harman16L/min;SS;0,00;SS_SCON_0009
W;SCON;0009;(D) Converter aquec.passag.Harman16L/min;RL;0,00;RL_SCON_0009
W;SCON;0009;(D) Converter aquec.passag.Harman16L/min;AT;0,00;AT_SCON_0009
W;SCON;0010;(D) Converter aquec.passag.Harman21L/min;AC;0,00;AC_SCON_0010
W;SCON;0010;(D) Converter aquec.passag.Harman21L/min;SS;0,00;SS_SCON_0010
W;SCON;0010;(D) Converter aquec.passag.Harman21L/min;RL;0,00;RL_SCON_0010
W;SCON;0010;(D) Converter aquec.passag.Harman21L/min;AT;0,00;AT_SCON_0010
W;SCON;0011;(D) Converter aquec.passag.Harman25L/min;AC;0,00;AC_SCON_0011
W;SCON;0011;(D) Converter aquec.passag.Harman25L/min;SS;0,00;SS_SCON_0011
W;SCON;0011;(D) Converter aquec.passag.Harman25L/min;RL;0,00;RL_SCON_0011
W;SCON;0011;(D) Converter aquec.passag.Harman25L/min;AT;0,00;AT_SCON_0011
W;SCON;0012;(D) Converter aquec.passag.Harman32L/min;AC;0,00;AC_SCON_0012
W;SCON;0012;(D) Converter aquec.passag.Harman32L/min;SS;0,00;SS_SCON_0012
W;SCON;0012;(D) Converter aquec.passag.Harman32L/min;RL;0,00;RL_SCON_0012
W;SCON;0012;(D) Converter aquec.passag.Harman32L/min;AT;0,00;AT_SCON_0012
W;SCON;0013;(D) Converter aquec.passag.Harman34L/min;AC;0,00;AC_SCON_0013
W;SCON;0013;(D) Converter aquec.passag.Harman34L/min;SS;0,00;SS_SCON_0013
W;SCON;0013;(D) Converter aquec.passag.Harman34L/min;RL;0,00;RL_SCON_0013
W;SCON;0013;(D) Converter aquec.passag.Harman34L/min;AT;0,00;AT_SCON_0013
W;SCON;0020;(D) Converter banho maria;AC;180,00;AC_SCON_0020
W;SCON;0020;(D) Converter banho maria;SS;180,00;SS_SCON_0020
W;SCON;0020;(D) Converter banho maria;RL;180,00;RL_SCON_0020
W;SCON;0020;(D) Converter banho maria;AT;180,00;AT_SCON_0020
W;SCON;0021;(D) Converter bico de Bunsen;AC;190,00;AC_SCON_0021
W;SCON;0021;(D) Converter bico de Bunsen;SS;190,00;SS_SCON_0021
W;SCON;0021;(D) Converter bico de Bunsen;RL;190,00;RL_SCON_0021
W;SCON;0021;(D) Converter bico de Bunsen;AT;190,00;AT_SCON_0021
W;SCON;0022;(D) Converter chapa ou churrasqueira;AC;350,00;AC_SCON_0022
W;SCON;0022;(D) Converter chapa ou churrasqueira;SS;350,00;SS_SCON_0022
W;SCON;0022;(D) Converter chapa ou churrasqueira;RL;350,00;RL_SCON_0022
W;SCON;0022;(D) Converter chapa ou churrasqueira;AT;350,00;AT_SCON_0022
W;SCON;0023;(D) Converter fogão;AC;200,00;AC_SCON_0023
W;SCON;0023;(D) Converter fogão;SS;200,00;SS_SCON_0023
W;SCON;0023;(D) Converter fogão;RL;200,00;RL_SCON_0023
W;SCON;0023;(D) Converter fogão;AT;200,00;AT_SCON_0023
W;SCON;0024;(D) Converter fogão industr.ou comercial;AC;350,00;AC_SCON_0024
W;SCON;0024;(D) Converter fogão industr.ou comercial;SS;350,00;SS_SCON_0024
W;SCON;0024;(D) Converter fogão industr.ou comercial;RL;350,00;RL_SCON_0024
W;SCON;0024;(D) Converter fogão industr.ou comercial;AT;350,00;AT_SCON_0024
W;SCON;0025;(D) Converter forno individual;AC;220,00;AC_SCON_0025
W;SCON;0025;(D) Converter forno individual;SS;220,00;SS_SCON_0025
W;SCON;0025;(D) Converter forno individual;RL;220,00;RL_SCON_0025
W;SCON;0025;(D) Converter forno individual;AT;220,00;AT_SCON_0025
W;SCON;0026;(D) Converter fritadeira;AC;180,00;AC_SCON_0026
W;SCON;0026;(D) Converter fritadeira;SS;180,00;SS_SCON_0026
W;SCON;0026;(D) Converter fritadeira;RL;180,00;RL_SCON_0026
W;SCON;0026;(D) Converter fritadeira;AT;180,00;AT_SCON_0026
W;SCON;0028;(D) Converter lareira;AC;180,00;AC_SCON_0028
W;SCON;0028;(D) Converter lareira;SS;180,00;SS_SCON_0028
W;SCON;0028;(D) Converter lareira;RL;180,00;RL_SCON_0028
W;SCON;0028;(D) Converter lareira;AT;180,00;AT_SCON_0028
W;SCON;0029;(D) Converter máquina de assar frango;AC;330,00;AC_SCON_0029
W;SCON;0029;(D) Converter máquina de assar frango;SS;330,00;SS_SCON_0029
W;SCON;0029;(D) Converter máquina de assar frango;RL;330,00;RL_SCON_0029
W;SCON;0029;(D) Converter máquina de assar frango;AT;330,00;AT_SCON_0029
W;SCON;0030;(D) Converter panelão;AC;180,00;AC_SCON_0030
W;SCON;0030;(D) Converter panelão;SS;180,00;SS_SCON_0030
W;SCON;0030;(D) Converter panelão;RL;180,00;RL_SCON_0030
W;SCON;0030;(D) Converter panelão;AT;180,00;AT_SCON_0030
W;SCON;0031;(D) Converter secadora;AC;180,00;AC_SCON_0031
W;SCON;0031;(D) Converter secadora;SS;180,00;SS_SCON_0031
W;SCON;0031;(D) Converter secadora;RL;180,00;RL_SCON_0031
W;SCON;0031;(D) Converter secadora;AT;180,00;AT_SCON_0031
W;SCON;0032;(D) Converter secadora industr.ou comerc;AC;180,00;AC_SCON_0032
W;SCON;0032;(D) Converter secadora industr.ou comerc;SS;180,00;SS_SCON_0032
W;SCON;0032;(D) Converter secadora industr.ou comerc;RL;180,00;RL_SCON_0032
W;SCON;0032;(D) Converter secadora industr.ou comerc;AT;180,00;AT_SCON_0032
W;SRIE;0024;(D) Criar acesso ao registro de fogão;AT;0,00;AT_SRIE_0024
W;SRIE;0024;(D) Criar acesso ao registro de fogão;AC;0,00;AC_SRIE_0024
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;SS;160,11;SS_SREP_0027
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;AC;160,11;AC_SREP_0027
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;EM;160,11;EM_SREP_0027
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;VT;160,11;VT_SREP_0027
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;AT;160,11;AT_SREP_0027
W;SREP;0027;(D) DESINSTALAR EQUIPAMENTOS A GÁS;RL;160,11;RL_SREP_0027
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;SS;420,11;SS_SREP_0004
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;AC;420,11;AC_SREP_0004
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;EM;420,11;EM_SREP_0004
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;VT;420,11;VT_SREP_0004
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;AT;420,11;AT_SREP_0004
W;SREP;0004;(D) DESOBST INSTAL / RET ÁGUA DA TUBUL;RL;420,11;RL_SREP_0004
W;SABR;0003;(D) Desbloquear o gás;AT;;AT_SABR_0003
W;SABR;0003;(D) Desbloquear o gás;RL;;RL_SABR_0003
W;SABR;0003;(D) Desbloquear o gás;AC;;AC_SABR_0003
W;SELI;0004;(D) ELIMINAR VAZAMENTO;EM;36,10;EM_SELI_0004
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;SS;;SS_SREP_0022
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;AC;;AC_SREP_0022
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;EM;;EM_SREP_0022
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;VT;;VT_SREP_0022
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;AT;;AT_SREP_0022
W;SREP;0022;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;RL;;RL_SREP_0022
W;SEXE;0023;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;SS;;SS_SEXE_0023
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;AT;;AT_REPA_0066
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;VT;;VT_REPA_0066
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;SS;;SS_REPA_0066
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;SV;;SV_REPA_0066
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;RL;;RL_REPA_0066
2;REPA;0066;(D) EXEC ADEQUAÇÃO P/ INSTALAR AQUECEDOR;AC;;AC_REPA_0066
W;SEXE;0027;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;SS;;SS_SEXE_0027
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;AT;;AT_REPA_0070
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;VT;;VT_REPA_0070
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;SS;;SS_REPA_0070
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;SV;;SV_REPA_0070
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;RL;;RL_REPA_0070
2;REPA;0070;(D) EXEC FURAÇÃO PASSAGEM CHAMINÉ/ALVEN;AC;;AC_REPA_0070
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;AT;;AT_REPA_0067
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;VT;;VT_REPA_0067
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;SS;;SS_REPA_0067
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;SV;;SV_REPA_0067
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;RL;;RL_REPA_0067
2;REPA;0067;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;AC;;AC_REPA_0067
W;SEXE;0024;(D) EXEC INSTALAÇÃO INTERNA MULTICAMADA;SS;;SS_SEXE_0024
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;AT;;AT_REPA_0069
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;VT;;VT_REPA_0069
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;SS;;SS_REPA_0069
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;SV;;SV_REPA_0069
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;RL;;RL_REPA_0069
2;REPA;0069;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;AC;;AC_REPA_0069
W;SEXE;0026;(D) EXEC ISOLAMENTO ELETRICO TUBULAÇÃO;SS;;SS_SEXE_0026
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;AT;;AT_REPA_0068
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;VT;;VT_REPA_0068
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;SS;;SS_REPA_0068
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;SV;;SV_REPA_0068
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;RL;;RL_REPA_0068
2;REPA;0068;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;AC;;AC_REPA_0068
W;SEXE;0025;(D) EXEC PINTURA DE TUBULAÇÃO EXISTENTE;SS;;SS_SEXE_0025
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;AT;;AT_REPA_0071
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;VT;;VT_REPA_0071
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;SS;;SS_REPA_0071
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;SV;;SV_REPA_0071
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;RL;;RL_REPA_0071
2;REPA;0071;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;AC;;AC_REPA_0071
W;SEXE;0028;(D) EXEC VENTILAÇÃO EM FORRO DE GESSO;SS;;SS_SEXE_0028
W;SEXE;0020;(D) EXECUTAR ADEQUAÇÃO P/ INSTALAÇ AQUEC;SS;0,00;SS_SEXE_0020
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;SS;;SS_SREP_0023
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;AC;;AC_SREP_0023
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;EM;;EM_SREP_0023
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;VT;;VT_SREP_0023
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;AT;;AT_SREP_0023
W;SREP;0023;(D) EXECUTAR FURAÇÃO PARA PASSAGEM CHAMI;RL;;RL_SREP_0023
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;SS;;SS_SREP_0019
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;AC;;AC_SREP_0019
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;EM;;EM_SREP_0019
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;VT;;VT_SREP_0019
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;AT;;AT_SREP_0019
W;SREP;0019;(D) EXECUTAR INDIVIDUALIZAÇÃO CLIENTE;RL;;RL_SREP_0019
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;SS;;SS_SREP_0020
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;AC;;AC_SREP_0020
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;EM;;EM_SREP_0020
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;VT;;VT_SREP_0020
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;AT;;AT_SREP_0020
W;SREP;0020;(D) EXECUTAR INDIVIDUALIZAÇÃO CONTRATADA;RL;;RL_SREP_0020
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;SS;1,00;SS_SREP_0017
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;AC;1,00;AC_SREP_0017
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;EM;1,00;EM_SREP_0017
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;VT;1,00;VT_SREP_0017
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;AT;1,00;AT_SREP_0017
W;SREP;0017;(D) EXECUTAR INFRAESTRUTURA CLIENTE;RL;1,00;RL_SREP_0017
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;SS;0,00;SS_SREP_0018
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;AC;0,00;AC_SREP_0018
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;EM;0,00;EM_SREP_0018
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;VT;0,00;VT_SREP_0018
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;AT;0,00;AT_SREP_0018
W;SREP;0018;(D) EXECUTAR INFRAESTRUTURA CONTRATADA;RL;0,00;RL_SREP_0018
W;SRIE;0062;(D) EXECUTAR INST INT MULT C/ESTABILIZAD;AT;;AT_SRIE_0062
W;SRIE;0062;(D) EXECUTAR INST INT MULT C/ESTABILIZAD;AC;;AC_SRIE_0062
W;SRIE;0043;(D) EXECUTAR INSTALACAO INTERNA MULTICAM;AT;;AT_SRIE_0043
W;SRIE;0043;(D) EXECUTAR INSTALACAO INTERNA MULTICAM;AC;;AC_SRIE_0043
W;SEXE;0011;(D) EXECUTAR INSTALACAO INTERNA-S;SS;0,00;SS_SEXE_0011
W;SRIE;0018;(D) EXECUTAR INSTALACAO INTERNA-S;AT;0,00;AT_SRIE_0018
W;SRIE;0018;(D) EXECUTAR INSTALACAO INTERNA-S;AC;0,00;AC_SRIE_0018
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;SS;;SS_SREP_0028
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;AC;;AC_SREP_0028
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;EM;;EM_SREP_0028
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;VT;;VT_SREP_0028
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;AT;;AT_SREP_0028
W;SREP;0028;(D) EXECUTAR OBRA CIVIL;RL;;RL_SREP_0028
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;SS;0,00;SS_SREP_0016
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;AC;0,00;AC_SREP_0016
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;EM;0,00;EM_SREP_0016
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;VT;0,00;VT_SREP_0016
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;AT;0,00;AT_SREP_0016
W;SREP;0016;(D) EXECUTAR ORÇAMENTO INFRAESTRUTURA;RL;0,00;RL_SREP_0016
W;SEXE;0016;(D) EXECUTAR SERVIÇOS COMPLEMENTARES;SS;0,00;SS_SEXE_0016
W;SEXE;0029;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;SS;;SS_SEXE_0029
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;AT;;AT_REPA_0072
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;VT;;VT_REPA_0072
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;SS;;SS_REPA_0072
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;SV;;SV_REPA_0072
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;RL;;RL_REPA_0072
2;REPA;0072;(D) EXECUTAR SONDAGEM EM FORR DE GESSO;AC;;AC_REPA_0072
W;SAVE;0008;(D) EXECUTAR VISTORIA;SS;0,00;SS_SAVE_0008
W;SAVE;0008;(D) EXECUTAR VISTORIA;AC;0,00;AC_SAVE_0008
W;SAVE;0008;(D) EXECUTAR VISTORIA;VT;0,00;VT_SAVE_0008
W;SAVE;0008;(D) EXECUTAR VISTORIA;MA;0,00;MA_SAVE_0008
W;SAVE;0008;(D) EXECUTAR VISTORIA;SV;0,00;SV_SAVE_0008
W;SRIE;0041;(D) Embutimento da tubulação;AT;0,00;AT_SRIE_0041
W;SRIE;0041;(D) Embutimento da tubulação;AC;0,00;AC_SRIE_0041
W;SEXE;0001;(D) Exec. ext. elétrica p/instal.ventola;SS;0,00;SS_SEXE_0001
W;SEXE;0007;(D) Executar Corte de vidro;SS;0,00;SS_SEXE_0007
W;SEXE;0008;(D) Executar Fixação de Janela;SS;0,00;SS_SEXE_0008
W;SEXE;0010;(D) Executar Fixação de porta;SS;0,00;SS_SEXE_0010
W;SEXE;0015;(D) Executar Serviços civis(aço carbono);SS;0,00;SS_SEXE_0015
W;SEXE;0006;(D) Executar corte de porta;SS;0,00;SS_SEXE_0006
W;SEXE;0012;(D) Executar isolam. eletr. da tubulação;SS;0,00;SS_SEXE_0012
W;SEXE;0013;(D) Executar pintura em tubul. de cobre;SS;0,00;SS_SEXE_0013
W;SEXE;0014;(D) Executar segund entr p/ abrig medid.;SS;0,00;SS_SEXE_0014
W;SEXE;0019;(D) Executar ventilaç. em forro de gesso;SS;0,00;SS_SEXE_0019
W;SBLO;0001;(D) FECHAR GÁS NO PASSEIO;SS;0,00;SS_SBLO_0001
W;SBLO;0001;(D) FECHAR GÁS NO PASSEIO;EM;0,00;EM_SBLO_0001
W;SBLO;0001;(D) FECHAR GÁS NO PASSEIO;DL;0,00;DL_SBLO_0001
